"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Cattegory","Coral_Genus_Form","Cover"
"17947","20190911_UTP_QUADRAT_SOCTAH2_40M_27.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",20,"Sediment_substrate","Sediment_substrate",66.67
"17948","20190911_UTP_QUADRAT_SOCTAH2_40M_27.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",20,"Sponges","Sponges",5.33
"17949","20190911_UTP_QUADRAT_SOCTAH2_40M_27.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",20,"Scleractinian","Pavona laminar",1.33
"17950","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Scleractinian","Pachyseris laminar",29.33
"17951","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Scleractinian","Echynophillia laminar",1.33
"17952","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Scleractinian","Pavona encrusting",2.67
"17953","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Scleractinian","Pleuractis solitary",1.33
"17954","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Calcifying_algae","Calcifying_algae",5.33
"17955","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Sediment_substrate","Sediment_substrate",46.67
"17956","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Rubble","Rubble",8
"17957","20190911_UTP_QUADRAT_SOCTAH2_40M_28.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",21,"Sponges","Sponges",5.33
"17958","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Pachyseris laminar",6.67
"17959","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Leptoseris encrusting",1.33
"17960","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Echynophillia laminar",10.67
"17961","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Pavona encrusting",2.67
"17962","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Fungia solitary",1.33
"17963","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Pleuractis solitary",2.67
"17964","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Scleractinian","Herpolitha solitary",4
"17965","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Calcifying_algae","Calcifying_algae",1.33
"17966","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Sediment_substrate","Sediment_substrate",61.33
"17967","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Rubble","Rubble",5.33
"17968","20190911_UTP_QUADRAT_SOCTAH2_40M_29.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",22,"Sponges","Sponges",2.67
"17969","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Pachyseris laminar",37.33
"17970","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Leptoseris encrusting",10.67
"17971","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Echynophillia laminar",2.67
"17972","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Echynophillia encrusting",1.33
"17973","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Pavona encrusting",8
"17974","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Scleractinian","Montipora encrusting",2.67
"17975","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Sediment_substrate","Sediment_substrate",24
"17976","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Consolidate_substrate","Consolidate_substrate",6.67
"17977","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Rubble","Rubble",2.67
"17978","20190911_UTP_QUADRAT_SOCTAH2_40M_30.jpg","20190911","SOCTAH2","Society","Tahiti","2","40",24,"Sponges","Sponges",4
"17979","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Scleractinian","Pocillopora branching",25.33
"17980","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Scleractinian","Porites massive",2.67
"17981","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Macroalgae","Macroalgae",1.33
"17982","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Consolidate_substrate","Consolidate_substrate",65.33
"17983","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Dead Coral","Dead Coral",4
"17984","20190911_UTP_QUADRAT_SOCTAH2_6M_1.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",1,"Turbinaria","Turbinaria",1.33
"17985","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Scleractinian","Pocillopora branching",12
"17986","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Scleractinian","Pavona encrusting",5.33
"17987","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Scleractinian","Porites massive",1.33
"17988","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Scleractinian","Montipora encrusting",1.33
"17989","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Scleractinian","Astrea massive",1.33
"17990","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Consolidate_substrate","Consolidate_substrate",68
"17991","20190911_UTP_QUADRAT_SOCTAH2_6M_2.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",12,"Dead Coral","Dead Coral",10.67
"17992","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Scleractinian","Pocillopora branching",24
"17993","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Scleractinian","Porites massive",1.33
"17994","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Scleractinian","Montipora encrusting",13.33
"17995","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Scleractinian","Dipsastrea massive",1.33
"17996","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Scleractinian","Astrea massive",1.33
"17997","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Calcifying_algae","Calcifying_algae",2.67
"17998","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Consolidate_substrate","Consolidate_substrate",46.67
"17999","20190911_UTP_QUADRAT_SOCTAH2_6M_3.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",21,"Dead Coral","Dead Coral",9.33
"18000","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Scleractinian","Pocillopora branching",18.67
"18001","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Scleractinian","Pavona encrusting",1.33
"18002","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Scleractinian","Porites massive",8
"18003","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Scleractinian","Montipora encrusting",8
"18004","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Consolidate_substrate","Consolidate_substrate",46.67
"18005","20190911_UTP_QUADRAT_SOCTAH2_6M_4.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",25,"Dead Coral","Dead Coral",17.33
"18006","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Scleractinian","Pocillopora branching",28
"18007","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Scleractinian","Pavona encrusting",2.67
"18008","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Scleractinian","Astrea massive",2.67
"18009","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Dead Coral_CCA","Dead Coral_CCA",6.67
"18010","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Calcifying_algae","Calcifying_algae",1.33
"18011","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Consolidate_substrate","Consolidate_substrate",17.33
"18012","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Sessile_Invertebrates","Sessile_Invertebrates",1.33
"18013","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Dead Coral","Dead Coral",34.67
"18014","20190911_UTP_QUADRAT_SOCTAH2_6M_5.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",26,"Turbinaria","Turbinaria",5.33
"18015","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Scleractinian","Pocillopora branching",25.33
"18016","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Scleractinian","Acropora branching",6.67
"18017","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Scleractinian","Acropora table",2.67
"18018","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Scleractinian","Astrea massive",4
"18019","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Scleractinian","Leptastrea massive",4
"18020","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Halimeda","Halimeda",1.33
"18021","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Calcifying_algae","Calcifying_algae",1.33
"18022","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Consolidate_substrate","Consolidate_substrate",52
"18023","20190911_UTP_QUADRAT_SOCTAH2_6M_6.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",27,"Dead Coral","Dead Coral",2.67
"18024","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Scleractinian","Pocillopora branching",38.67
"18025","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Scleractinian","Pavona encrusting",1.33
"18026","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Green_Algae fleshy","Green_Algae fleshy",5.33
"18027","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Scleractinian","Montipora encrusting",5.33
"18028","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Scleractinian","Astrea massive",1.33
"18029","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Calcifying_algae","Calcifying_algae",9.33
"18030","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Consolidate_substrate","Consolidate_substrate",22.67
"18031","20190911_UTP_QUADRAT_SOCTAH2_6M_7.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",28,"Dead Coral","Dead Coral",16
"18032","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Scleractinian","Pocillopora branching",10.67
"18033","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Scleractinian","Pavona encrusting",1.33
"18034","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Scleractinian","Astrea massive",2.67
"18035","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Scleractinian","Leptastrea massive",2.67
"18036","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Consolidate_substrate","Consolidate_substrate",69.33
"18037","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Sponges","Sponges",1.33
"18038","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Green_Algae encrusting","Green_Algae encrusting",1.33
"18039","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Dead Coral","Dead Coral",9.33
"18040","20190911_UTP_QUADRAT_SOCTAH2_6M_8.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",29,"Brown_Algae fleshy","Brown_Algae fleshy",1.33
"18041","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Pocillopora branching",9.33
"18042","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Pavona encrusting",4
"18043","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Porites massive",4
"18044","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Montipora encrusting",1.33
"18045","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Astrea massive",1.33
"18046","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Scleractinian","Leptastrea massive",1.33
"18047","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Macroalgae","Macroalgae",2.67
"18048","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Calcifying_algae","Calcifying_algae",9.33
"18049","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Consolidate_substrate","Consolidate_substrate",65.33
"18050","20190911_UTP_QUADRAT_SOCTAH2_6M_9.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",30,"Turbinaria","Turbinaria",1.33
"18051","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Scleractinian","Pocillopora branching",16
"18052","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Scleractinian","Pavona encrusting",2.67
"18053","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Scleractinian","Porites massive",10.67
"18054","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Halimeda","Halimeda",1.33
"18055","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Calcifying_algae","Calcifying_algae",2.67
"18056","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Consolidate_substrate","Consolidate_substrate",57.33
"18057","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Dead Coral","Dead Coral",6.67
"18058","20190911_UTP_QUADRAT_SOCTAH2_6M_10.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",2,"Turbinaria","Turbinaria",2.67
"18059","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Pocillopora branching",57.33
"18060","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Pavona encrusting",1.33
"18061","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Porites massive",4
"18062","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Montipora encrusting",2.67
"18063","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Astrea massive",1.33
"18064","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Scleractinian","Leptastrea massive",4
"18065","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Halimeda","Halimeda",1.33
"18066","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Consolidate_substrate","Consolidate_substrate",22.67
"18067","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Dead Coral","Dead Coral",2.67
"18068","20190911_UTP_QUADRAT_SOCTAH2_6M_11.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",3,"Turbinaria","Turbinaria",2.67
"18069","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Scleractinian","Pocillopora branching",40
"18070","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Scleractinian","Pavona encrusting",1.33
"18071","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Scleractinian","Porites massive",1.33
"18072","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Consolidate_substrate","Consolidate_substrate",22.67
"18073","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Dead Coral","Dead Coral",32
"18074","20190911_UTP_QUADRAT_SOCTAH2_6M_12.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",4,"Turbinaria","Turbinaria",2.67
"18075","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Scleractinian","Pocillopora branching",18.67
"18076","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Scleractinian","Porites encrusting",4
"18077","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Scleractinian","Montipora encrusting",1.33
"18078","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Macroalgae","Macroalgae",25.33
"18079","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Halimeda","Halimeda",5.33
"18080","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Consolidate_substrate","Consolidate_substrate",25.33
"18081","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Dead Coral","Dead Coral",9.33
"18082","20190911_UTP_QUADRAT_SOCTAH2_6M_13.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",5,"Turbinaria","Turbinaria",10.67
"18083","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Pocillopora branching",20
"18084","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Acropora branching",4
"18085","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Porites massive",4
"18086","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Montipora encrusting",2.67
"18087","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Astrea massive",1.33
"18088","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Scleractinian","Leptastrea encrusting",1.33
"18089","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Macroalgae","Macroalgae",5.33
"18090","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Calcifying_algae","Calcifying_algae",1.33
"18091","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Consolidate_substrate","Consolidate_substrate",30.67
"18092","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Dead Coral","Dead Coral",20
"18093","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Encrusting sponges","Encrusting sponges",4
"18094","20190911_UTP_QUADRAT_SOCTAH2_6M_14.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",6,"Turbinaria","Turbinaria",5.33
"18095","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Scleractinian","Pocillopora branching",24
"18096","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Cyanobacteria","Cyanobacteria",1.33
"18097","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Scleractinian","Leptoseris encrusting",1.33
"18098","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Scleractinian","Montipora encrusting",6.67
"18099","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Scleractinian","Astrea massive",6.67
"18100","20190911_UTP_QUADRAT_SOCTAH2_6M_15.jpg","20190911","SOCTAH2","Society","Tahiti","2","6",7,"Scleractinian","Leptastrea massive",1.33
