date;année;île;site;île x site;identificateur;n° quadrat;genre;recouvrement %
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Pocillopora;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Pocillopora;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Pocillopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Pocillopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Dipsastraea;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Dipsastraea;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Dipsastraea;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Dipsastraea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Leptastrea;7.41
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Leptastrea;19.75
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Leptastrea;3.7
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Leptastrea;17.28
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Leptastrea;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Leptastrea;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Leptastrea;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Leptastrea;14.81
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Leptastrea;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Leptastrea;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Astreopora;3.7
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Astreopora;9.88
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Astreopora;16.05
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Astreopora;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Astreopora;6.17
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Astreopora;7.41
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Astreopora;9.88
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Astreopora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Astreopora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Millepora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Millepora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Autres;3.7
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Autres;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Autres;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Autres;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Autres;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Autres;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Psammocora;2.47
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Psammocora;3.7
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Psammocora;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Psammocora;4.94
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Psammocora;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Leptoria;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Leptoria;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Leptoria;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;1;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;2;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;3;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;4;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;5;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;6;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;7;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;8;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;9;Porites;3.7
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;10;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;11;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;12;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;13;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;14;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;15;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;16;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;17;Porites;1.23
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;18;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;19;Porites;0
14/12/2005;2005;tubuai;tubuai;Tubuai;Caroline Vieux;20;Porites;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Acropora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Acropora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Acropora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Acropora;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Acropora;11.11
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Acropora;8.64
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Acropora;20.99
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Acropora;20.99
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Acropora;11.11
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Acropora;20.99
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Acropora;11.11
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Acropora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Acropora;9.88
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Acropora;11.11
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Acropora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Acropora;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Acropora;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Acropora;6.17
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Acropora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Acropora;8.64
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Astrea curta;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Astrea curta;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Astrea curta;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Montipora;14.81
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Montipora;20.99
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Montipora;4.94
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Montipora;12.35
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Montipora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Montipora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Montipora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Montipora;6.17
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Montipora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Pocillopora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Pocillopora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Pocillopora;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Pocillopora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Pocillopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Dipsastraea;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Dipsastraea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Leptastrea;9.88
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Leptastrea;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Leptastrea;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Leptastrea;16.05
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;11;Leptastrea;7.41
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;12;Leptastrea;20.99
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;13;Leptastrea;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;14;Leptastrea;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;15;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;16;Leptastrea;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;17;Leptastrea;14.81
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;18;Leptastrea;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;19;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;20;Leptastrea;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;1;Astreopora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;2;Astreopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;3;Astreopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;4;Astreopora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;5;Astreopora;0
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;6;Astreopora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;7;Astreopora;1.23
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;8;Astreopora;2.47
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;9;Astreopora;3.7
07/11/2007;2007;tubuai;tubuai;Tubuai;Yannick Chancerelle;10;Astreopora;9.88
